anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
170577,57025.0,Tondemo Skill de Isekai Hourou Meshi 2,Campfire Cooking in Another World with my Absurd Skill Season 2,とんでもスキルで異世界放浪メシ2,Tondemo Skill de Isekai Hourou Meshi 2,TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,MAPPA;MAPPA,MAPPA,Adventure;Comedy;Fantasy,Food;Isekai;Iyashikei;Work;Male Protagonist;Animals;Gods;Travel;Magic;Economics,,75.0,76.0,0,0,33431,0,33431,707,18348,303,294,285,14201,2025-10-08,2025-12-24,,,"The second season of <i>Tondemo Skill de Isekai Hourou Meshi</i>. <br><br> When a magical realm looks to summon heroes, they’re sorely disappointed to end up with a mediocre salaryman. Mukoda Tsuyoshi may not be a hero, but this conjuring error has given him a delicious power—Online Grocery. And something about this modern food brings with it unbelievable effects. This easy access paired with his cooking skills will have patrons from across the land coming back for more!<br><br> (Source: Crunchyroll)",JP,True,#とんでもスキル #tondemo_skill,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx170577-ocYSFAcry7ty.jpg,#e4bb5d,,youtube,mJ1M8RyVFp4,Tsuyoshi  Mukouda;Fel;Sui;Dora-chan;Ninrir,Ren Eguchi (Original Story);Masa (Original Character Design);Kiyoshi Matsuda (Director);Kenji Takahashi (Assistant Director);Michiko Yokote (Series Composition),Official Site;Twitter;Crunchyroll;iQ;YouTube;Bilibili TV;TikTok,False,とんでもスキルで異世界放浪メシ 第2期;Tondemo Skill de Isekai Hourou Meshi 2nd Season;สกิลสุดพิสดารกับมื้ออาหารในต่างโลก ซีซั่น 2,https://anilist.co/anime/170577,1763778165,1764082800,8,2025-11-22T04:12:42.752539+00:00,anilist
179302,59267.0,SANDA,SANDA,SANDA,SANDA,TV,12.0,24.0,RELEASING,MANGA,FALL 2025,2025,Science SARU;Dentsu;Science SARU;Akita Shoten,Science SARU,Drama;Mystery,Male Protagonist;Female Protagonist;Coming of Age;Dystopian;Body Image;Shounen;Shapeshifting;Henshin;Surreal Comedy;Primarily Teen Cast,,72.0,73.0,0,0,30653,0,30653,381,16260,74,338,836,13145,2025-10-04,,,,"The story starts with Sanda, a second year middle school student, getting attacked with a kitchen knife by his classmate Fuyumura. While Sanda couldn't make sense of the situation at first, he gradually came to believe that Fuyumura's actions were just mean acts stemming off from the latter having a peculiar puberty phase. <br><br> But that is all a misunderstanding. Fuyumura actually suspects that Sanda is the descendant of a certain lineage...",JP,True,#SANDA,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179302-gWWAh5BfQyl4.jpg,#d61a35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179302-hX6lxG28Nzuf.jpg,youtube,PG9F1afLT-Y,Kazushige Sanda;Shiori Fuyumura;Saburou Yagiuda;Niko Kazao;Hitoshi Amaya,Paru Itagaki (Original Creator);Tomohisa Shimoyama (Director);Kimiko Ueno (Series Composition);Masamichi Ishiyama (Character Design);Niki Higaki (Art Director),Official Site;Twitter;Amazon Prime Video,False,サンダ,https://anilist.co/anime/179302,1763778152,1764348780,9,2025-11-22T04:12:42.752565+00:00,anilist
183385,60168.0,"Watashi wo Tabetai, Hitodenashi",This Monster Wants to Eat Me,私を喰べたい、ひとでなし,"Watashi wo Tabetai, Hitodenashi",TV,13.0,24.0,RELEASING,MANGA,FALL 2025,2025,Studio Lings;Pony Canyon;KADOKAWA;arma bianca;BS Nittele;AT-X;TOKYO MX;Kadokawa Media House;Toei Video;infinite,Studio Lings,Drama;Horror;Psychological;Romance;Supernatural,Monster Girl;Youkai;Female Protagonist;Suicide;Primarily Female Cast;Yuri;Orphan;Mermaid;Seinen;Coastal,,71.0,72.0,0,0,27518,0,27518,401,13494,57,315,1070,12582,2025-10-02,2025-12-25,,,"<i>“I’ve come to eat you.”</i><br><br> So softly utters the mermaid Shiori as she emerges from the sea and takes high school girl Hinako by the hand. Hinako lives alone in a town by the sea and possesses an unusually delicious body that is irresistible to nearby monsters. To ensure that she matures to the best condition, Shiori seeks to protect Hinako—all so that someday, she can devour every piece of her. What will become of Hinako’s feelings as this looming unjust death closes in on her…? <BR><BR> (Source: Yen Press)",JP,True,#watatabe,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183385-f1TgnttLckBT.jpg,,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183385-tK0LdiABACjw.jpg,youtube,sGCfgvjn4CU,Hinako Yaotose;Shiori Oumi;Miko Yashiro;Ayame Chiba;Owner,Sai Naekawa (Original Creator);Naoyuki Kuzuya (Chief Director);Yuusuke Suzuki (Director);Mitsutaka Hirota (Series Composition);Nozomi Ikuyama (Character Design),Official Site;Twitter;Crunchyroll;YouTube,False,A Monster Wants to Eat Me;WataTabe;わたたべ;หากวันใดใครตนนั้นใคร่กลืนกิน,https://anilist.co/anime/183385,1763778159,1764250200,9,2025-11-22T04:12:42.752591+00:00,anilist
184322,60303.0,"Shinjiteita Nakamatachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakamatachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!","My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ！』します！,"Shinjiteita Nakamatachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakamatachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!",TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,J.C.STAFF;Bandai Namco Filmworks;Mainichi Broadcasting System;Hobby Japan;Daito Giken;Bandai Namco Music Live;KMS;BS11,J.C.STAFF,Action;Adventure;Fantasy,Male Protagonist;Class Struggle;Conspiracy;Revenge;Magic;Dungeon;Female Harem;Anti-Hero;Shounen;Found Family,,64.0,64.0,0,0,26616,0,26616,562,17491,122,230,760,8013,2025-10-03,,,,"When Light is kicked out of the Concord of the Tribes, his former comrades instantly turn on him. Light escapes this diabolical act of betrayal by the skin of his teeth...only to find himself in the deepest part of the Abyss, the most dangerous dungeon in the realm! To avoid being eaten by carnivorous monsters, he uses the Unlimited Gacha, his sole magical skill. But where it previously only produced junk items, this time Mei—a gorgeous Level 9999 fighter in a maid outfit—springs forth! Fast forward three years and Light has carved out his own kingdom in this backwater dungeon, summoning more beautiful Level 9999 warriors who swear absolute fealty to him. Now a powerful Level 9999 Overlord himself, Light plans to ascend to the surface and take revenge on his betrayers one by one! <br><br> (Source: J-Novel Club)",JP,True,#無限ガチャ #unlimitedgacha,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184322-rRkaMQ7J1zOI.jpg,#28a1e4,,youtube,_hkHcdNreJA,Mei;Light;Aoyuki;Nemumu;Nazuna,Shisui Meikyou (Original Story);tef (Original Character Design);Katsushi Sakurabi (Director);Hiroshi Oonogi (Series Composition);Yukie Suzuki (Character Design),Official Site;Twitter;HIDIVE;Bilibili TV;YouTube,False,"Backstabbed in a Backwater Dungeon: My Trusted Companions Tried to Kill Me, But Thanks to the Gift of an Unlimited Gacha I Got LVL 9999 Friends;My Gift LVL 9999 Unlimited Gacha;ผมถูกเพื่อนที่เชื่อใจหลอกไปฆ่า เลยใช้กิฟต์สุ่มกาชาพาพวกพ้องเลเวล 9999 กลับมาล้างแค้น;Mugen Gacha",https://anilist.co/anime/184322,1763778151,1764340200,9,2025-11-22T04:12:42.752616+00:00,anilist
180523,59644.0,Yasei no Last Boss ga Arawareta!,A Wild Last Boss Appeared!,野生のラスボスが現れた！,Yasei no Last Boss ga Arawareta!,ONA,,23.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,NBCUniversal Entertainment Japan;WAO World;Sun Electronics;Touhouku Shinsha;Earth Star Entertainment;Kansai TV;BS Asahi;Bushiroad Move;KLOCKWORX,WAO World,Action;Adventure;Fantasy,Isekai;Gender Bending;Magic;Virtual World;Video Games;Female Protagonist;Primarily Female Cast;Super Power;Femboy;Villainess,,71.0,71.0,0,0,25311,0,25311,474,16353,74,223,669,7992,2025-09-27,,,,"An MMO gamer awakens as the Black-Winged Tyrant, Lufas Maphaahl, rising from her sealed fate—only to find this is very real. Her defeat 200 years ago unleashed monsters of death, and the legend is one of terror. Now, trapped in the body of history’s most feared conqueror, he must survive a world that wants her dead…and uncover why he’s here. <br><br> (Source: Crunchyroll)",JP,True,#野生のラスボスが現れた #lastbossanime,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180523-FjvW1XByUNMK.jpg,#e43593,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180523-ddHpvzlj9RlP.jpg,youtube,KVT_ODZn9Ys,Lufas  Maphaahl;Dina;Sei Minamijuuji;Aries;Aigokeros,Firehead (Original Story);YahaKo (Original Character Design);Yuuya Horiuchi (Director);Kazuyuki Fudeyasu (Series Composition);Maiko Ebisawa (Character Design),Official Site;Twitter;Crunchyroll,False,A Wild Last Boss Appears!,https://anilist.co/anime/180523,1763778160,1763818200,9,2025-11-22T04:12:42.752640+00:00,anilist
195153,61917.0,Towa no Yuugure,Dusk Beyond the End of the World,永久のユウグレ,Towa no Yuugure,TV,13.0,24.0,RELEASING,ORIGINAL,FALL 2025,2025,P.A.WORKS;Mainichi Broadcasting System;Movic;SANKYO;MediaNet;P.A.WORKS,P.A.WORKS,Action;Drama;Romance;Sci-Fi,Heterosexual;Robots;Female Harem;Bisexual;Dystopian;Lost Civilization;Artificial Intelligence;Post-Apocalyptic;Male Protagonist;Inseki,,64.0,65.0,0,0,23852,0,23852,328,11903,61,303,1240,10345,2025-09-26,2025-12-19,,,"When growing tensions around AI spark civil unrest, Akira is caught in the crossfire when he protects his girlfriend from an assassin’s bullet. Hundreds of years later, he awakens from cryogenic sleep to an unfamiliar world. As he struggles to come to terms with his new reality, he bonds with an android called Yugure, who bears an uncanny resemblance to his girlfriend. Now, he must ask himself what love means in a world where technology has changed the very fabric of society.<br><br> (Source: HIDIVE) <br><br> <i>Note: Includes Prologue.</i>",JP,True,#永久のユウグレ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195153-yiRxZP5pPJLi.png,#f1ae5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/195153-W9fU1Xo7qMCY.jpg,youtube,iSzAu-ou44Y,Yuugure;Towasa Oumaki;Akira Himegami;Amoru;Yoiyami,Midori Tayama (Original Character Design);Naokatsu Tsuda (Director );Naokatsu Tsuda (Series Composition);Yoshiko Saitou (Character Design);Kayoko Nabeta (Main Animator),Official Site;Twitter;HIDIVE;YouTube,False,ยามอัสดงกัลปาวสาน;Bersamamu Kala Senjanya Dunia,https://anilist.co/anime/195153,1763778150,1764257160,10,2025-11-22T04:12:42.752667+00:00,anilist
169969,56854.0,Mushoku no Eiyuu: Betsu ni Skill nanka Ira Nakattan Daga,Hero Without a Class: Who Even Needs Skills?!,無職の英雄 別にスキルなんか要らなかったんだが,Mushoku no Eiyuu: Betsu ni Skill nanka Ira Nakattan Daga,ONA,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,studio A-CAT;Yomiuri TV Enterprise;Docomo Anime Store;Earth Star Entertainment;MAGNET;BS Fuji;studio A-CAT;Culture Entertainment;Bushiroad Move,studio A-CAT,Action;Adventure;Comedy;Fantasy,Shounen;Swordplay;Magic;Male Protagonist;Rural;Dungeon;Tomboy,,60.0,61.0,0,0,23695,0,23695,427,15066,111,207,849,7462,2025-09-24,2025-12-10,,,"In a world where one’s class determines everything, Arel, the son of a Sword Princess and an Archmage, was expected to inherit greatness. But when he discovers he’s classless, everything changes. Now he’s determined to prove that hard work and dedication are enough to not just succeed, but to excel as an adventurer! <br><br> (Source: HIDIVE) <br><br> <i>Note: Mushoku no Eiyuu: Betsu ni Skill nanka Ira Nakattan Daga was streamed a week in advance of the TV broadcast on dAnimestore, ABEMA and HIDIVE beginning September 24, 2025. Regular broadcasting began on October 1, 2025.</i>",JP,True,#無職の英雄,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx169969-SqCjoqYT4A6Z.jpg,#e4c9a1,,youtube,0pwdLZbLOjU,Arel;Laina;Lilia;Kufa;Farah,Shichio Kuzu (Original Story);Yumehito Ueda (Original Character Design);Hiroto Morishita (Sound Director);Chabou Higurashi (Series Composition);Chabou Higurashi (Script),Official Site;Twitter;HIDIVE;YouTube;iQ;Bilibili TV,False,"The Hero Who Has No Class. I Don't Need Any Skills, It's Okay. The hero who has no class.;The Unemployed Hero Does Not Need Something Like Skills",https://anilist.co/anime/169969,1763777416,1764162000,10,2025-11-22T04:12:42.752691+00:00,anilist
198188,62405.0,Fujimoto Tatsuki 17-26,Tatsuki Fujimoto 17-26,藤本タツキ 17-26,Fujimoto Tatsuki 17-26,MOVIE,8.0,18.0,FINISHED,MANGA,FALL 2025,2025,ZEXCS;Lapin Track;GRAPH77;100studio;Studio Kafka;P.A.WORKS;Avex Pictures,ZEXCS;Lapin Track;GRAPH77;100studio;Studio Kafka;P.A.WORKS,Action;Comedy;Drama;Romance;Sci-Fi;Slice of Life;Supernatural,Episodic;Anthology;Surreal Comedy;School;Family Life;Female Protagonist;Male Protagonist;Urban Fantasy;Magic;Found Family,,80.0,81.0,0,92,21891,0,21891,401,4318,5335,114,62,12062,2025-10-17,2025-10-17,,,"An anthology series adapting 8 short stories created by manga artist Tatsuki Fujimoto between ages 17 and 26.<br> <br> 1) <i>A Couple Clucking Chickens Were Still Kickin' in the Schoolyard</i> (Dir. Seishirou Nagaya, ZEXCS) <br> 2) <i>Sasaki Stopped a Bullet</i> (Dir. Nobukage Kimura, Lapin Track) <br> 3) <i>Love is Blind</i> (Dir. Nobuyuki Takeuchi, Lapin Track) <br> 4) <i>Shikaku</i> (Dir. Naoya Ando, GRAPH77) <br> 5) <i>Mermaid Rhapsody</i> (Dir. Tetsuaki Watanabe, 100Studio) <br> 6) <i>Woke-Up-as-a-Girl Syndrome</i> (Dir. Kazuaki Terasawa, Studio Kafka) <br> 7) <i>Nayuta of the Prophecy</i> (Dir. Tetsuaki Watanabe, 100Studio) <br> 8) <i>Sisters</i> (Dir. Osamu Honma, P.A.WORKS) <br><br> <i>Note: This anime had a pre-release world premiere at the ""Global Stage Hollywood 2025"" film festival on October 5, 2025. A general two-week theatrical run in Japan divided into two parts released on the same day October 17, 2025. The anime series later streamed worldwide in Amazon Prime Video on ",JP,True, #藤本タツキ17_26,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198188-h3w6uICVNhqh.png,#e4d650,https://s4.anilist.co/file/anilistcdn/media/anime/banner/198188-rIqUa8loin9T.jpg,youtube,xDsN2cmAlhQ,Yuuto;Ami;Sasaki-kun;Chieko Kawaguchi;Kuwano,Tatsuki Fujimoto (Original Creator);Seishirou Nagaya (Director (ep 1));Nobukage Kimura (Director (ep 2));Nobuyuki Takeuchi (Director (ep 3));Naoya Andou (Director (ep 4)),Twitter;Official Site;Prime Video;Amazon Prime Video,False,A Couple Clucking Chickens Were Still Kickin' in the Schoolyard;Sasaki Stopped a Bullet;Love is Blind;Shikaku;Mermaid Rhapsody,https://anilist.co/anime/198188,1763778150,0,0,2025-11-22T04:12:42.752719+00:00,anilist
185731,60564.0,Ranma 1/2 (2024) 2nd Season,Ranma1/2 (2024) Season 2,らんま1/2 (2024) 第2期,Ranma 1/2 (2024) 2nd Season,TV,,23.0,RELEASING,MANGA,FALL 2025,2025,MAPPA;Shogakukan-Shueisha Productions;MAPPA;Shogakukan;Nippon Television Network,MAPPA,Action;Comedy;Romance,Shapeshifting;Gender Bending;Martial Arts;Arranged Marriage;Tsundere;Love Triangle;Female Harem;Male Harem;Heterosexual;Shounen,,77.0,78.0,0,486,21375,0,21375,279,12511,138,179,167,8380,2025-10-05,,,,The second season of <i>Ranma 1/2 (2024)</i>. <br><br> Brace yourselves for the hilarious romantic comedy's return! What antics and arguments will Ranma and Akane get into next? <br><br> (Source: Netflix Anime),JP,True,#らんまアニメ #ranma,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185731-PJ6WKcFDUI4B.jpg,#d6351a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185731-LUMIdwsqtTrX.jpg,youtube,qf_pRksXtTw,Ranma Saotome;Akane Tendou;Ryouga Hibiki;Ukyo Kuonji;Shampoo,Rumiko Takahashi (Original Creator);Kounosuke Uda (Director);Kimiko Ueno (Series Composition);Hiromi Taniguchi (Character Design);Kaoru Wada (Music),Twitter;Official Site;TikTok;Netflix,False,Ranma1/2 – sezon 2,https://anilist.co/anime/185731,1763778161,1763826960,8,2025-11-22T04:12:42.752747+00:00,anilist
180082,59517.0,Chitose-kun wa Ramune Bin no Naka,Chitose Is in the Ramune Bottle,千歳くんはラムネ瓶のなか,Chitose-kun wa Ramune Bin no Naka,TV,13.0,,RELEASING,LIGHT_NOVEL,FALL 2025,2025,feel.;KADOKAWA;Good Smile Company;Good Smile Film;REMOW;Shogakukan;newgin;TOKYO MX;BS11;AT-X;Kadokawa Media House,feel.,Comedy;Romance,Female Harem;School;Philosophy;Coming of Age;Primarily Teen Cast;Male Protagonist;Rural;Rehabilitation;Baseball;Primarily Female Cast,,68.0,69.0,0,0,21007,0,21007,299,10918,57,307,803,8922,2025-10-07,,,,"Being popular isn’t easy. It’s hard to beat Saku Chitose. The most popular kid in his high school? Check. An ironclad reputation that can weather even vicious online attacks? Check. A group of friends as attractive on the outside as they are inside? Check. But when a teacher asks for his help bringing back a student who has been shut away in his room for months, Saku’s perfect world will never be the same. What is this, some kind of normie harem story...?<br> <br> (Source: Yen Press) <br><br> <i>Note: The first episode has an extended runtime of ~34 minutes.</i>",JP,True,#チラムネ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180082-IZAlf06G2VVm.png,#43aeff,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180082-EoMpR2lHsD73.jpg,youtube,wC7FYPFHLeQ,Saku Chitose;Yuuko Hiiragi;Yua Uchida;Yuzuki Nanase;Haru Aomi,Hiromu (Original Story);Raemz (Original Character Design);Yuuji Tokuno (Director);Naruhisa Arakawa (Series Composition);Sumie Kinoshita (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV;YouTube,False,Ramune no Bin ni Shizunda Biidama no Tsuki;ラムネの瓶に沈んだビー玉の月;Chiramune;チラムネ;ชีวิตรสโซดาของจิโตะเสะคุง,https://anilist.co/anime/180082,1763777420,1764684000,6,2025-11-22T04:12:42.752773+00:00,anilist
185575,60531.0,Bukiyou na Senpai.,My Awkward Senpai,不器用な先輩。,Bukiyou na Senpai.,TV,12.0,24.0,RELEASING,MANGA,FALL 2025,2025,Asmik Ace;Studio elle;arma bianca;King Records;TOKYO MX;BS Nittele;Bit grooove promotion;Kadokawa Media House;KLOCKWORX;Happinet Media Marketing;Square Enix,Studio elle,Comedy;Romance,Office Lady;Office;Seinen;Work;Primarily Adult Cast;Assassins;Heterosexual;Tsundere;Urban;Female Protagonist,,65.0,66.0,0,0,19727,0,19727,244,10288,49,244,938,8208,2025-10-02,2025-12-18,,,"Kannawa has a secret: Even though she has a reputation in the office as intense, strict, and scary, she’s actually just…awkward. So, when she learns she has to train Kamegawa, the cute, nerdy newbie, she’s at a complete loss! Can this awkward senpai figure out how to handle her budding feelings?! <br><br> (Source: Crunchyroll) ",JP,True,#不器用な先輩,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185575-moQeN8f5xRBv.jpg,,,youtube,K4aYZ-CWdqc,Azusa Kannawa;Yuu Kamegawa;Miho Hotta;Ritsu Kankaiji;Nashiko Akizuki,Makoto Kudou (Original Creator);Ayumu Kotake (Director);Mio Inoue (Series Composition);Masaaki Tokuda (Character Design);Kouji Fujimoto (Music),Twitter;Official Site;Crunchyroll,False,,https://anilist.co/anime/185575,1763778148,1764248400,9,2025-11-22T04:12:42.752797+00:00,anilist
188487,61276.0,"Mikata ga Yowa Sugite Hojo Mahou ni Toushite Ita Kyuutei Mahoushi, Tsuihou Sarete Saikyou wo Mezasu",The Banished Court Magician Aims to Become the Strongest,味方が弱すぎて補助魔法に徹していた宮廷魔法師、追放されて最強を目指す,"Mikata ga Yowa Sugite Hojo Mahou ni Toushite Ita Kyuutei Mahoushi, Tsuihou Sarete Saikyou wo Mezasu",TV,12.0,23.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Gekkou;CyberAgent;Kodansha;TV Asahi;Crunchyroll;Gekkou;Daito Giken,Gekkou,Action;Adventure;Fantasy,Magic;Dungeon;Male Protagonist;Swordplay;Primarily Adult Cast;Coming of Age,,60.0,60.0,0,0,19672,0,19672,258,12776,80,176,828,5812,2025-10-04,2025-12-20,,,"<i>""This party does not need a useless magician who can only use support magic. You are fired, Alec Huguette.""</i> <BR><BR> One day, Alec, a court magician who had been chaperoning the Crown Prince's dungeon-crawling party, was suddenly fired and banished from the court by the prince. The only one who reached out to him is Yoruha, his former party member from their Academy of Magic days, that had split up four years ago.  <BR><BR> <i>""Hey Alec— would you like to come explore dungeons with us again?""</i> <BR><BR> Thus the legendary ""Lasting Period"" party was revived, and the name will soon became known all over the world once again. <BR><BR> (Source: Lanove Bunko, translated)",JP,True,#補助魔法,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188487-gewgvReLVli9.jpg,,,youtube,XfBW0JjPyt8,Alec Huguette;Yoruha Eisentz;Clasia Annerose;Ornest Rain;Regulus Caldana,Aruto (Original Story);Yuunagi (Original Character Design);Ken Takahashi (Director);Masamune Hirata (Assistant Director);Kazuyuki Fudeyasu (Series Composition),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV;Bilibili TV,False,"Story of Lasting Period A Court Magician, Who Was Focused On Supportive Magic Because His Allies Were Too Weak, Aims To Become The Strongest After Being Banished;Story of Lasting Period;Hojo Maho;จอมเวทสายซัพพอร์ตมันไม่รุ่ง ก็มุ่งสู่จอมเวทสุดแกร่งมันซะเลย",https://anilist.co/anime/188487,1763778168,1763821800,8,2025-11-22T04:12:42.752821+00:00,anilist
